,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
444024,-0.59011626,-0.003751456,-0.033680853,0.00042362744,-0.001541953,-0.7776985,0.00021564258,-0.00082086475,5.6854657e-05,-0.00011812185,1.1612496,-0.15287401,-0.5434329,1.5007741,-0.00079954055,-0.0010361691,-0.0013871014,-0.0014026659,0.0019300194,0.65620553,0.0025828225,0.0008894418,-0.0004111796,0.3774914,0.51393765,0.0006485604,-0.002063243,-0.00027034202,-0.00083631615,-0.0015709947,0.00069064624,-0.46727958
467511,-0.06871186,-0.0033603518,-0.59808105,8.722391e-05,-0.0005739897,-0.6606994,0.0018720501,0.00046530378,-0.001146111,-0.0011147328,0.9341402,0.28608468,-1.7953924,-1.0256895,-0.0018917366,-0.0007969817,-9.553057e-05,-0.0008634198,0.0033698801,-0.3799101,0.0012572916,0.0006624552,0.00035725557,-0.49304312,-0.513997,0.00024467602,-0.0012791862,-0.0010159133,-0.0006895683,-0.0013083494,0.00012298067,0.6229
257523,0.8511653,-0.0005016469,0.27801844,0.0012835731,-0.00016134075,-0.24657524,0.00013179542,-0.0007349834,0.00065760594,-0.00014670828,0.09898028,0.15211299,0.3687864,1.7898791,0.00023731748,0.00050954835,-0.00022578411,-0.00058382394,-0.0016969505,0.0269907,0.00052591815,-0.0001942608,5.0244238e-05,-1.0653192,0.45547268,9.748181e-05,-0.001368985,0.00077652547,0.0007301819,-0.00084054744,0.0005582246,0.69968605
395972,-0.021429235,-0.0024018385,-0.7941182,0.00078353996,-0.00082447816,-0.33749273,0.00062839774,-0.0003846256,8.8380846e-05,-0.0004776256,1.5356133,0.6462436,-0.5582686,-0.8090736,-0.0011613972,-0.0012660375,-0.00035854933,-0.00092652126,0.0014485867,-0.80990255,0.0014248266,0.0001848535,0.00016718754,-0.9098381,-0.7605368,0.00093712076,-0.0008946306,0.00011101405,-0.00049379736,-0.00094887445,-0.00014058159,-0.7623179
351559,-0.5313308,0.0007568642,0.3648296,-1.3711745e-05,0.00092827214,-0.133343,0.0005974376,-2.9269313e-05,-0.0008627261,-0.002334097,0.8916128,1.8505604,0.5716891,1.5763049,-0.0006305537,0.0007884346,-0.00017439558,-0.0021011147,-0.002324467,1.4765893,0.00072261476,0.005313182,0.0015302431,-0.67688,1.4630902,-0.0022145407,0.0002316019,0.00010073534,0.00033707602,0.002527473,0.0006933178,0.024115754
23854,0.18820082,-0.0018860017,-0.9494351,0.00016478983,-0.0003397109,-0.89763933,-0.00011632854,-9.2138995e-05,0.00031473354,0.00012869708,-0.8280612,-0.61704206,-1.6336509,1.7148145,-0.0023869257,0.0014447427,0.0008385502,-0.00059461134,0.00077893556,-0.72648716,0.0027159655,0.0012808448,0.0047018914,0.72161704,-0.26626164,-0.0007055822,-0.0009429587,-0.0008269326,0.0011925383,-0.0011910758,0.00042735977,-1.3850619
496525,0.03245043,-0.0022161307,-0.55853,0.0009062523,-0.00064253854,-0.64359784,0.00032772133,-0.00048150035,0.00025359058,-0.0003254963,1.403822,0.2693681,-0.8060579,-0.8199001,-0.0010161657,-0.00054757623,0.00027231098,-0.00072164973,0.0008357692,-0.58777833,0.0014401311,0.0004046963,0.0006119762,-0.66318685,-0.8528473,0.00083359506,-0.0006657684,0.00027472829,-0.00015140483,-0.0010853492,-7.593555e-06,0.15017666
31899,0.34604928,-0.00413227,1.4933741,0.00023812844,0.0004909636,2.035565,0.0015767192,0.0011670823,0.0003164877,-0.00087608205,0.84538025,-0.4604301,0.5125765,-1.2003448,-0.006641136,-0.0009800126,0.0016823927,-0.0016236884,0.002118305,-0.07399454,0.005091355,0.0019398467,0.007304156,0.015383849,0.21566351,-0.004336768,0.0006331158,-0.0012251142,0.0013616582,-0.0013665494,-0.00047431004,0.1719564
442476,-0.25452405,-0.0004933401,0.4856769,-0.0012976839,-0.0004510449,-0.5855321,-0.0039792177,-0.0006016338,0.0016177031,0.0009801377,-1.4606762,1.3894182,-0.032995116,-0.8111804,0.0006062996,0.00036272485,0.0014746755,0.0015834098,-0.0010205392,-0.24203624,0.0020262918,-0.0011907789,0.0001881171,0.737395,-0.85257643,-0.00085081626,0.0013341701,0.0016423792,-0.000100886355,0.00019423748,-0.0016666363,-1.8424468
61462,-0.055226132,-0.00071871805,-0.33382213,3.038011e-05,0.00056042866,-0.58582324,0.0026522942,0.0008985415,-0.0011050539,-0.002541837,0.95628834,0.38715944,-0.14322974,-0.47802347,-0.000620006,-0.00092213444,-0.0010718226,-0.00020655354,0.0024010702,0.025768356,0.0009355519,0.00043195157,-0.00057067664,1.31699,1.7754989,0.00046406125,-0.0019734208,-0.0009718274,-0.0014590902,-0.00042484113,-0.00019315741,0.59369725
31833,2.3740432,-0.0030574282,-2.0528588,-3.1082593e-06,-0.00016269842,1.5854005,0.0007768432,0.0012441628,5.919883e-05,-0.000541876,-0.21959269,-0.9288365,-0.22655174,0.6707008,-0.0032842914,0.0005741905,-2.2532715e-05,-0.0009919822,0.0016551521,1.7207699,0.003826077,0.0018556508,0.005893242,-1.2923676,-1.4850309,-0.002757751,-0.00019514372,-0.0010072434,0.0016606018,-0.0006610181,0.00029807445,-0.8291384
235564,0.014803119,-0.00052264216,-0.4429841,0.00087773404,-9.5343705e-05,-0.32916412,0.00069734256,-2.4611112e-05,0.00045534677,-0.0001974514,0.36924466,2.1666994,1.5087901,1.1849408,-0.00014796306,-2.3908879e-05,-4.925769e-05,-0.0005087389,-0.0009685147,-0.80193555,5.3105414e-05,-0.00019152861,9.8942895e-05,-0.92686343,0.815834,-1.071539e-05,-0.00051256554,0.00039465103,9.281547e-05,-0.00031852906,0.000492954,0.64339876
384676,-0.05373704,-0.0014369944,-0.54202425,0.0008762731,-0.0006179032,-0.6720199,0.000663618,-0.00040552623,2.8969705e-05,-0.00048576604,0.07072248,0.17380935,0.6040034,-0.9736528,-0.0007619424,-0.00052735716,-1.6588136e-05,-0.0004370874,0.00070059026,-0.82469714,0.0012905721,0.00020935618,0.00013538754,2.4570992,0.032590397,0.0010490137,-0.0011310859,0.00021934189,-0.00032501307,-0.001127997,0.00016780698,0.4422543
459224,-0.123248585,-0.0003180585,0.5388701,-0.0010071936,-0.0006046605,1.5861344,-0.0034579618,-0.003828047,0.002460824,9.09132e-05,-0.19676813,-0.76264936,-0.116733335,0.30515796,0.0018863716,0.0006354419,0.00497579,0.0012997556,0.0017283425,-0.113189936,-0.004188509,-0.00054823223,0.00069667265,0.5504767,0.18331301,-0.00085572654,0.0027881907,0.0025379572,-0.00051134225,0.001769495,-0.0037484954,-0.1850097
36802,0.03216083,-0.00071646145,-0.22211716,0.00048444717,-0.00019176904,-0.76907516,-0.0005442965,-0.0003430623,9.13144e-05,-0.00017495322,-2.0358899,0.9605569,-0.28773382,-0.8019952,-0.00032087817,7.5740376e-05,0.0004436299,-0.0003626703,-0.00013188079,0.5775967,0.0009003261,-0.00014322282,0.00095176813,-0.6836259,0.7356117,0.0001969931,-0.00027769405,0.00026639178,0.00031376298,-0.00019107314,-0.0003800795,0.29696378
372556,-0.28742218,-0.00040519395,1.4104178,0.0020579284,0.0003035127,-0.4096138,-0.00049598445,-0.00081396487,-0.00050059246,-0.0014319746,2.217433,-0.063484095,0.9700805,-0.61373717,0.0012397895,0.00020666774,0.0013605569,-0.0011186148,9.773154e-05,-0.56503814,-0.0022794015,-0.0025580067,0.0032064354,-0.6293377,-2.3316479,-0.0007829331,0.000969779,-0.00072621857,0.00040218743,0.0022422487,-7.8319645e-05,-0.28688422
78748,0.21106438,0.0003985149,0.66581994,0.00057419005,0.00023776935,-0.5009457,0.0017426938,-5.756206e-05,-0.00019600372,-0.0009083558,0.3112291,0.73638994,0.70162135,-0.36388257,-0.0011080024,0.00035290496,-0.00025303915,-0.001045709,-0.0010641066,0.040654156,0.0009098513,0.003391367,0.00026438682,2.2113287,1.8190466,-0.0006561389,-6.957e-05,0.00051974406,4.148891e-05,0.0002829432,0.0014125308,-0.3034672
410547,-0.742224,0.0014591918,0.7986868,-0.0009944929,0.00048195393,-0.5697838,0.0031459236,-0.00038729174,-0.0016762674,-0.0033254414,0.49597377,0.84269905,1.2388449,-1.2951144,-0.0028805612,0.0004006897,-0.0006372217,-0.0017154376,-0.0017084568,2.0893638,0.0020216666,0.00937639,-0.00015889163,0.88601923,-0.76818,-0.0026563513,0.0003191905,0.00069712556,0.00012260674,0.0016149322,0.0026439726,0.50926924
162378,-1.1559057,-0.00016945958,-1.6427115,0.0009907702,-0.00018136871,-0.68259466,-0.00029328067,-0.0007657677,0.00014974625,0.0013400407,0.63604623,-0.114911005,-1.2567735,-0.37552175,-0.00054621045,0.0003052972,-0.0007861856,-0.00010797818,-0.0011497434,1.9853623,0.0010805561,-3.6636231e-07,0.00031510208,0.38420576,-0.4957956,0.0019212427,-0.0008345592,-0.00038732484,-0.00070896884,-0.0010019555,0.002306991,-0.5859683
105353,-0.18699427,-0.00087982795,-0.22655186,-0.0017389897,-0.00050923554,0.0663715,-0.004300451,-0.00029060285,0.0016839914,0.0011884896,-1.5109683,1.8367941,-0.41204223,-0.04513773,0.00060117175,0.00016081246,0.00088928663,0.0014985154,-0.0012034728,0.22436754,0.0023453294,-0.0009321611,-0.00017528911,-0.69029635,-0.03886622,-0.00075216225,0.0011233604,0.0020473162,-0.00038166737,0.00027192337,-0.0017421575,-0.6276209
473085,-2.0247853,-4.9917206e-05,0.5696522,0.0047161677,-0.005619183,0.25567985,0.00022728219,-0.013773094,0.004387636,-0.0029330698,-0.2615254,-2.4303808,-0.16020468,-0.07133109,0.0027048374,0.004411495,0.028799392,0.0031470684,0.008692714,-0.0028444813,-0.018720172,0.0013614875,0.00374433,-0.34170365,-0.1343487,0.0018962625,0.008777533,0.0038375554,-0.0016639369,0.009916536,-0.007941645,0.5424093
493146,-0.27710512,-0.006902479,-0.26062927,-7.523529e-05,-0.0027382676,-0.7170759,0.0010305853,-0.0003999107,-0.00026978127,7.011023e-05,0.06784675,-0.6024904,-1.1940175,1.3778303,-0.0023045996,-0.00010763717,-0.0018523234,-0.0012361525,0.0046690707,0.042568393,0.0037433594,0.0008705312,0.0015643914,0.7779424,-0.8085611,0.0016517958,-0.0025079006,-0.0010180526,-0.00093348714,-0.003126967,0.0002744331,-0.9556653
35605,-0.08163369,-0.001599704,0.15697078,0.00045793486,1.5307342e-05,-0.6214134,-0.0002439369,-0.00020585222,0.0003318441,3.1096548e-05,0.40493402,0.28349245,0.34517017,-0.60023886,-0.001582756,-2.9642324e-05,0.00067086506,-0.0005294567,0.0004108304,-0.21436568,0.00184794,0.0004619209,0.0025241296,1.4312935,1.1140451,-0.00036839637,-0.0003916953,-0.00042969213,0.0004629387,-0.00053748576,-0.0001668185,-0.35986537
295373,0.039013833,0.004629249,-0.016601115,-0.0028871978,-0.0038626953,1.1122955,-0.008673415,-0.007780572,0.0003177268,-0.0032901862,-0.6733417,-1.410563,-0.5976445,-0.022709765,-9.4397445e-05,-0.0014732574,-0.0038619658,0.00079246954,-0.006560021,0.31796536,-0.0027308485,-0.00487107,-0.0030765473,0.14779371,-0.038197786,0.00075782504,-0.007393031,0.0036537047,3.5412188e-05,-0.0019638555,-0.0028234879,0.3206974
393979,-0.46690077,-0.0011923155,-1.1797589,0.0007438988,-0.001017118,-1.0145146,0.00028071195,-0.0005967155,3.1082083e-05,-0.0005743963,-0.547418,0.30581665,-2.3233752,1.7398171,-0.00065291964,0.00020647126,-0.00025023086,-0.000267097,0.00074006664,-1.1483232,0.001297852,0.00020879017,0.00019609462,1.1864357,-0.7718613,0.0012578298,-0.0015353094,0.00044725326,-0.00013450842,-0.0013367806,0.00049763883,-0.2092879
471795,-0.21363406,-0.003706371,0.16221815,0.00021425248,-0.0004062976,-0.599886,0.0019934243,0.0007698061,-0.0007471975,-0.0010556418,1.2616988,0.59168833,0.9411337,-0.8358047,-0.0017389306,-0.0008630166,-0.0002708153,-0.0007327973,0.003288874,0.27110627,0.0011459097,0.000666973,0.00020093347,-0.53906596,-0.88268834,-6.754086e-05,-0.0010509221,-0.00091339886,-0.0006825248,-0.0008590772,1.0180198e-06,0.9125395
98464,-0.62271595,-0.0024715592,-0.9479609,0.00091760204,-0.0007882055,-0.63823074,-0.00041287066,-0.00040840186,-0.00018687444,0.0006672202,0.1355397,0.7142896,-0.4170063,1.4225898,9.503855e-05,0.0008171547,-0.0004373005,-3.545543e-05,0.0005711433,0.21826588,0.0020238108,-0.00037385017,8.258981e-05,0.22405684,-0.17394122,0.0007141894,-0.0009873426,-0.000115204784,-0.0005471795,-0.00055110635,0.0011826728,0.6084994
236228,-1.8507214,-0.00027116426,1.1412705,-0.0021032728,-0.0051363055,0.6431786,-0.014156896,-0.004961178,0.005331288,0.008543594,-0.5620433,-1.8908346,-0.5768923,-0.04251312,-0.00037741772,0.0019357272,-0.0025496816,0.005899885,-0.00980649,-0.8431308,0.00030662311,-0.005458834,-0.0006334464,0.30078444,0.3819665,0.0054691383,-0.0045204703,0.011487234,0.002246212,-0.009769739,0.005646203,0.1660008
105989,-0.88120884,-0.011993981,0.34901446,-0.0011580241,-0.0005247108,1.2377708,-0.014537007,0.0027306592,0.0047536087,0.015294817,-0.24258877,-0.73771304,0.7064139,-1.0309052,0.0040023844,0.0006099439,-0.0028458661,0.012591786,0.0015722418,-0.508514,0.005752202,-0.0057956744,0.0040752566,-0.25406313,-0.17873707,0.0022952422,0.0013818776,0.0030940596,-0.003969332,-0.0055983406,0.00010764138,1.6074141
406184,0.3105534,0.004588838,-1.3735288,-0.0034788332,0.0007442514,1.3398001,0.0042290376,-0.0023824736,-0.0026314738,-0.008298446,0.6239526,-0.46144107,0.03029732,-0.5750626,-0.005107033,-0.0010138897,-0.0016229096,-0.003921099,-0.0038885083,-0.12580574,0.004762958,0.023339292,-0.0003357435,-0.41316697,1.4366566,-0.004617072,0.0005674914,0.0027102279,0.00024932023,0.0028218895,0.0037547178,-1.8486264
70848,-0.08516038,-0.00018425606,0.23083824,0.0001780953,0.000377185,-0.53976995,0.002846529,0.0008183819,-0.000796018,-0.0024942537,0.8873036,0.52998054,0.081832506,-1.0266633,-0.00057380524,-0.00083868456,-0.00071493804,-0.00018776479,0.0017739099,-0.8836195,0.00018346861,0.00027602806,-0.00091403484,-1.0890675,-0.7559299,0.00069505983,-0.0016129168,-0.00036383365,-0.00030561397,-0.00016261998,-0.00018277114,0.8991813
296842,0.42284814,0.0019531883,1.0248356,0.0007274896,-0.00018029487,-0.6065255,-0.000810859,-0.0019065117,-0.00089694816,-0.002399077,-0.25888956,-0.3585133,-1.3052374,1.1336199,0.0005444642,0.0010875316,-0.0007939108,-0.0001482378,-0.0022220593,0.5643656,-0.00045439374,-0.0009166271,-0.0016296938,0.084058434,-0.19446838,6.534328e-05,-0.004346037,-4.732917e-05,0.00063530577,-0.00013476863,-0.00010237709,0.9239345
475419,-0.12392109,-0.00015350185,0.5318855,0.0013888658,-0.0004100577,-0.897815,0.0010822942,-0.0011455686,0.000292904,-0.0004960746,-1.8232908,0.071256325,0.23150808,-0.6714779,0.00013561203,0.0008756033,0.002609787,-0.000101792844,9.637454e-05,-0.078093044,-0.0012185412,0.000116910385,0.00043084324,-0.56293386,-0.12648644,0.0001716487,0.0006012257,0.00056900707,-1.5785381e-06,0.00036766435,0.00011199073,-0.30301818
39262,-1.5215794,-0.0107818255,0.9871146,-0.0010395993,-0.0034662948,0.73971933,-0.010840688,0.002454392,0.002116107,0.016662605,-0.40695652,-1.8880177,-0.09879967,-0.22045207,0.002716921,0.007418009,-0.0068863966,0.012107156,-0.004137234,0.39947915,0.0083563365,-0.0038653126,0.0012792246,0.32409418,0.3340562,0.008977361,-0.0033748047,0.012261218,0.0027190275,-0.01377523,0.011627546,0.39186418
400424,-0.3235871,-0.0029407165,0.31792125,0.002614224,0.0002938768,-0.9005999,-0.0031838038,0.00027218697,0.00031172045,0.0036585324,0.23062758,-0.044121683,0.21809876,1.2583841,0.0015138275,0.0032326982,0.0020553456,0.00079130504,-0.00252715,-0.6947893,0.00054040155,-0.003021767,0.0019430817,0.07441802,-0.12303522,-0.0012077534,-0.0012624564,3.5201956e-05,0.0025221445,-0.0006491336,0.0013465373,0.1277829
323691,-0.10349582,-1.7116065e-05,-0.61408156,0.00083483785,-0.00018217998,-0.46074644,0.0009411594,-0.00029711853,0.0005328111,-0.00047090667,0.7924187,0.93826085,-0.6565731,-0.23426424,-0.0004240641,-0.00011107274,-0.00032386638,-0.0004667352,-0.00089673384,-0.6729883,0.00035127613,0.00019648398,-0.00025747414,1.2652265,1.7617942,0.00049118046,-0.0009142927,0.000443543,-6.180964e-05,-0.00080297096,0.00077435165,-1.0079218
426258,-0.020516528,-0.0007320109,-0.24002689,-0.0016258943,-0.0005209285,-0.55448943,-0.0037639022,-0.00026486604,0.0016356866,0.0005875334,1.0280838,1.3580676,-0.64565235,-1.0077305,0.0005860475,-0.0002653201,0.0011463506,0.0006068816,-0.0009041798,-0.98684126,0.0020655796,-0.00060910016,-0.00011393205,-0.9988679,-0.8552372,-0.0008061931,0.0011612257,0.0016970227,-0.00019937952,0.00027567003,-0.0018785102,-0.30410963
273634,0.2853477,-0.005520446,-0.15302742,0.0008294608,-0.0005190878,1.6920747,-0.009931483,0.0015109536,0.0049603377,0.012436374,-0.12733853,0.14140421,0.11871694,-0.38570267,0.0032370044,0.001845977,-0.0020050786,0.009211171,-0.0031969019,-0.29621455,0.0053280634,-0.0035198566,0.0010352143,0.23187312,-0.1808942,0.0016457933,-0.00046149537,0.005590438,0.0011077808,-0.0063026245,0.0017088141,0.078153655
223471,-1.0142709,-0.0032854106,0.25192004,-0.0077912817,-0.0049360283,0.22067028,-0.011728475,0.0038175534,-0.0023270394,0.008370129,-0.33580014,-2.7636185,-0.6049097,-0.42512956,0.0008189949,0.0013634652,-0.007553932,0.0053270715,0.004894237,-0.5446104,-0.0010088033,-0.0019270418,-0.0003066758,-0.1919546,-0.22741342,0.011312345,0.0004121482,-0.0012390404,-0.00934782,-0.0040395875,0.0038608522,1.1087136
421065,-0.76967365,-0.01232456,2.2822132,-1.2997225e-05,-0.0023524435,1.5766394,-0.010217833,0.0022911322,0.0056116977,0.012740938,-0.61394405,-0.47466385,0.1295341,0.34678796,0.005263184,0.0041077794,-0.000215556,0.0084676305,-0.00097078807,-0.9178212,0.0049189557,-0.0033374976,0.0014733799,0.38870037,-0.70893836,0.00051294744,0.0012267845,0.007774683,0.0035180128,-0.0056784917,0.00069658784,1.7473642
342591,0.5926611,0.0014475895,1.4168187,-0.0002752702,0.001100343,2.011127,0.0007926578,-0.0001495438,-0.0011173661,-0.0037004156,-0.16949557,0.21034276,-0.76190364,-0.052898616,-0.0021351501,0.0006768824,-3.8643404e-05,-0.0022276328,-0.0019563686,-0.8666696,0.0010121225,0.008176936,0.0019590596,0.19111255,-0.5735416,-0.0031037477,0.0005956797,0.00017612244,0.0005068786,0.002479973,0.00081058795,1.035675
97443,-0.07720525,-0.0019273817,0.1525643,0.0010203299,-0.00053463434,-0.7107719,0.00029076624,-0.00047121898,9.851822e-05,0.00037883807,1.1283634,-0.23768732,0.72415626,-0.97643983,-0.00038345793,-0.0005591818,-0.00023213662,-0.0005263184,0.0011125215,-0.07205131,0.0016120579,-0.000105130275,0.00064450764,-0.8198922,-0.6852231,0.0009570836,-0.00049044244,-9.734263e-05,-0.00059634494,-0.0005914811,0.00027115864,-0.05451516
123548,1.9846159,0.0020560063,-0.7977182,-0.0010592793,0.00071953284,-0.6506478,0.003526779,8.482665e-05,-0.0017278958,-0.004111901,0.35395327,-0.33891422,-0.5874296,1.6382872,-0.00048780252,0.0008236348,-0.0011978085,-0.0017444583,-0.0004998782,0.021170538,0.0013511089,0.007236311,-0.0010378526,-0.5712794,0.70748323,-0.0014200003,-0.0012228965,0.00029590694,-4.61015e-05,0.0014186096,0.0016151979,-0.15455511
400771,0.19326898,-0.0023787904,-0.6466561,0.0018112008,0.0010458352,-1.0876055,-0.0016309423,0.00034012494,9.255555e-05,0.0015609805,1.7061926,-0.11164939,-0.33089882,-0.9526209,0.0012674133,0.0012613325,0.0011295754,-0.001014857,-0.0014872401,2.2554793,0.000551427,-0.0026356264,0.001564077,-1.2197306,0.5285893,-0.0009542088,-3.0568623e-05,-0.0003537734,0.0010050372,0.0004567622,-5.7992638e-05,2.39233
182566,-0.15038712,0.00038823465,-0.057962634,0.00039905848,-0.00020224103,-0.37213954,0.0006454138,-0.0006014414,-0.000108436405,-0.00065868505,-1.8652862,0.5396025,-0.42507765,-0.61782175,-0.00032965263,-0.0001179024,-0.0004269083,-0.0002356899,-0.0006552183,0.1318094,0.0005326792,-0.00042873053,-0.00056788494,-0.45935476,-0.1597839,0.00086843397,-0.0011010186,0.0005747569,0.00012228178,-0.0005772424,0.00038634075,-1.1347116
460986,-0.7003514,-0.00029568165,-1.3146722,-0.0013886419,-0.00045869712,1.691308,-0.0035237982,-0.002540333,0.0021586241,0.00019293632,-0.2445582,0.4524221,0.6861703,-0.11013324,0.0013663737,0.00020864209,0.0032340074,0.0011458034,0.00072829105,0.6033025,-0.0018643871,-0.0006800652,0.0002846658,0.9567953,0.02645198,-0.0008551774,0.0022937933,0.0022292484,-0.0004667237,0.001714654,-0.0031138621,-0.43139625
243152,0.119636066,0.00014182177,-0.8604868,0.0011230914,-0.0005950638,-0.78951275,0.0006508644,-0.002097356,-0.00012057845,-0.00086023606,1.0939808,0.048712898,-1.0225555,-0.7065359,-3.063365e-05,0.00068613485,0.00032632911,-0.0005605404,-0.0017741837,1.6103054,0.00011033993,0.00020839904,-8.198825e-05,0.055422425,-0.5267976,0.00044470903,-0.0013272057,-9.800372e-05,3.2537155e-05,-0.000632773,0.00088609406,1.2821965
92626,0.016343793,-0.0014270048,-0.26679775,0.0008794387,-0.00037833498,-0.2753113,0.0005659252,-0.00048609695,0.00019434851,-0.00010068741,0.77839327,1.4079777,0.09197957,-0.6139069,-0.00042176546,-0.00036055755,3.6371483e-05,-0.00052677107,2.9226876e-06,0.255054,0.0010992183,5.5939538e-05,1.0683164e-05,-0.46345872,-0.20158009,0.0005713533,-0.00048917707,0.00022070554,-0.00044387588,-0.0003965073,0.00030904083,0.5930961
2940,-0.27794454,-0.0014546049,1.3471309,0.0005729919,-0.00026756374,-0.55389607,0.0015401075,0.00033005682,-0.00030017822,-0.0004761106,-1.8230237,0.8781677,0.3290193,-0.6017622,-0.0009064498,-7.015105e-06,-0.00017105359,-0.0006441407,0.0005049736,0.08960517,0.00045408934,0.00025125456,0.00020536053,-0.1654108,-0.16772455,0.00021205493,-0.0007119077,-3.997016e-05,5.162416e-05,-0.00074633333,0.0007384269,-0.5436276
